fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,species,species_other,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
85025b47-7995-48a1-a9e9-9e8a756a273c,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,1,1,41.71213319797837,-80.39125333767873,POINT (-80.39125333767873 41.71213319797837),2022-06-28 02:41:22 UTC,2022-06-28 02:42:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG17,,,22:41,21.2,Emergent Vegetation (Lower than 1m),21.6,26f3b620-35eb-4e0b-b687-07f39c57127b,,https://web.fulcrumapp.com/photos/view?photos=26f3b620-35eb-4e0b-b687-07f39c57127b,"Missing A2-A4, slice on chest and red gape of mouth. Probably attacked. "
ebabe240-d75b-4dd5-a843-a3f1d687a576,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,1,1,41.71228198445905,-80.39121609787757,POINT (-80.39121609787757 41.71228198445905),2022-06-28 02:45:23 UTC,2022-06-28 02:46:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,,,22:45,18.6,Wet ground,19.6,107a7b0c-8362-4f94-b4f3-38d725b16797,,https://web.fulcrumapp.com/photos/view?photos=107a7b0c-8362-4f94-b4f3-38d725b16797,
08760cf6-9f2c-4f40-9d73-e91d3ecddb17,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,1,1,41.71233500599931,-80.39111532494583,POINT (-80.39111532494583 41.71233500599931),2022-06-28 02:55:57 UTC,2022-06-28 02:56:43 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,,,22:55,16.4,Dry ground,14.7,188df288-dc82-4ab1-b2fd-ad68bfdd9f5c,,https://web.fulcrumapp.com/photos/view?photos=188df288-dc82-4ab1-b2fd-ad68bfdd9f5c,Caught on grass 
1fe1dc1c-1eaf-4946-b6ff-fd75fb60fcb5,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,1,1,41.71233534234044,-80.39119130805749,POINT (-80.39119130805749 41.71233534234044),2022-06-28 03:19:56 UTC,2022-06-28 03:20:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,,,23:19,21.3,Water,22.3,9bc570c6-ae02-443f-a6e4-24fa9d1ab3f7,,https://web.fulcrumapp.com/photos/view?photos=9bc570c6-ae02-443f-a6e4-24fa9d1ab3f7,
d9fcfb77-eef2-44d0-a096-4fd37268eca6,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,1,1,41.71270687964287,-80.39142556381336,POINT (-80.39142556381336 41.71270687964287),2022-06-28 03:26:15 UTC,2022-06-28 03:26:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,,,23:26,22.4,Water,21.3,5fbf98cc-7d22-491a-846f-dd856ff11b59,,https://web.fulcrumapp.com/photos/view?photos=5fbf98cc-7d22-491a-846f-dd856ff11b59,
a5398dee-bc2a-4519-a89a-1309175f3a3f,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,c65135ec-e688-4ba7-b8b1-0f9a19dd76d9,1,1,41.71270889437745,-80.3914268544389,POINT (-80.3914268544389 41.71270889437745),2022-06-28 03:36:30 UTC,2022-06-28 03:36:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,,,23:36,20.4,Water,22.6,b824d4ca-be53-4e8d-9843-b7340fc9cb8f,,https://web.fulcrumapp.com/photos/view?photos=b824d4ca-be53-4e8d-9843-b7340fc9cb8f,
9def57c2-c0d1-4362-8718-a608e0c64077,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.71231628296578,-80.391033262648,POINT (-80.391033262648 41.71231628296578),2022-06-28 02:45:17 UTC,2022-06-28 02:46:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG07,,,22:45,18.3,Wet ground,18.9,02ad7470-dcec-4c73-ba1b-bdbef206c229,,https://web.fulcrumapp.com/photos/view?photos=02ad7470-dcec-4c73-ba1b-bdbef206c229,
5ac2cc76-d253-445d-8e77-93daa1817dca,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.7127037,-80.39142608,POINT (-80.39142608 41.7127037),2022-06-28 02:51:09 UTC,2022-06-28 02:51:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG31,,,22:51,17.4,Wet ground,16.4,6b38a90e-619b-4f28-a258-d84348582832,,https://web.fulcrumapp.com/photos/view?photos=6b38a90e-619b-4f28-a258-d84348582832,
c9f588c7-c639-4131-93af-bb66cc12d1da,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.712333953268725,-80.391172393035,POINT (-80.391172393035 41.712333953268725),2022-06-28 02:55:19 UTC,2022-06-28 02:56:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG32,,,22:55,20.4,Water,22.5,dc3e0d1c-3502-402a-81fd-d020ab759ef3,,https://web.fulcrumapp.com/photos/view?photos=dc3e0d1c-3502-402a-81fd-d020ab759ef3,
05062f20-6f7f-4ef7-b773-33c60199e349,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.7127037,-80.39142608,POINT (-80.39142608 41.7127037),2022-06-28 03:11:52 UTC,2022-06-28 03:13:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG30,,,23:11,17.1,Tree/Log/Bush (Lower than 1m),16.5,5dc081fb-23cf-4837-89f3-469736015418,,https://web.fulcrumapp.com/photos/view?photos=5dc081fb-23cf-4837-89f3-469736015418,
76bc50ca-9c68-4038-8378-9fbcfe069f90,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.7121499063783,-80.39115696618425,POINT (-80.39115696618425 41.7121499063783),2022-06-28 03:17:20 UTC,2022-06-28 03:17:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,,,23:17,,Water,226,0285c061-d70f-487f-afcb-854792ff0ed5,,https://web.fulcrumapp.com/photos/view?photos=0285c061-d70f-487f-afcb-854792ff0ed5,
befde801-154a-4c3a-882c-f3b9d548186b,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.7127037,-80.39142608,POINT (-80.39142608 41.7127037),2022-06-28 03:21:06 UTC,2022-06-28 03:21:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,,,23:21,22.5,Water,22.4,56b60962-3821-4264-b0c2-4d1c8d65d716,,https://web.fulcrumapp.com/photos/view?photos=56b60962-3821-4264-b0c2-4d1c8d65d716,
0702c460-bce1-4b9c-98a3-dde3adb85b4e,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.71218711916664,-80.39140258109902,POINT (-80.39140258109902 41.71218711916664),2022-06-28 03:33:00 UTC,2022-06-28 03:42:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG34,,,23:33,16.4,Wet ground,17,66af7db5-276e-4507-8d01-39e5e7dad6a0,,https://web.fulcrumapp.com/photos/view?photos=66af7db5-276e-4507-8d01-39e5e7dad6a0,
c31dc6d1-dc9d-418c-8e41-6ae30a05a9ba,7beba714-601b-4d69-8eb1-bff2a963cce1,7beba714-601b-4d69-8eb1-bff2a963cce1,1,1,41.7122263098758,-80.39111837423565,POINT (-80.39111837423565 41.7122263098758),2022-06-28 03:42:26 UTC,2022-06-28 03:43:56 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,,,23:42,16.9,Wet ground,15.6,24f7180c-203d-43d9-9544-be9487bf9e7f,,https://web.fulcrumapp.com/photos/view?photos=24f7180c-203d-43d9-9544-be9487bf9e7f,
817b266f-fa14-4020-94e7-337916250f78,27b1d4ac-6b7c-43c7-89af-6965365cddcf,27b1d4ac-6b7c-43c7-89af-6965365cddcf,1,1,41.712121399587076,-80.39122399399315,POINT (-80.39122399399315 41.712121399587076),2022-06-29 01:45:18 UTC,2022-06-29 01:47:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG86,,,21:45,16.3,Wet ground,18.8,16b60957-a1a4-4ac3-9f52-50554ef663e3,,https://web.fulcrumapp.com/photos/view?photos=16b60957-a1a4-4ac3-9f52-50554ef663e3,"Bleeding finger, sitting on wet ground on little blood stain"
e22a802c-f2ea-43ed-b56e-44847d6f7570,27b1d4ac-6b7c-43c7-89af-6965365cddcf,27b1d4ac-6b7c-43c7-89af-6965365cddcf,1,1,41.7127085111213,-80.39142061914771,POINT (-80.39142061914771 41.7127085111213),2022-06-29 01:52:17 UTC,2022-06-29 01:53:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG60,,,21:52,15.4,Dry ground,18.8,20047147-0ee8-4c02-b4ad-8c8e3b31c1d4,,https://web.fulcrumapp.com/photos/view?photos=20047147-0ee8-4c02-b4ad-8c8e3b31c1d4,
a5a582dc-fab7-4b84-9fd2-e93ee41749f1,27b1d4ac-6b7c-43c7-89af-6965365cddcf,27b1d4ac-6b7c-43c7-89af-6965365cddcf,1,1,41.712359867093014,-80.3911946611548,POINT (-80.3911946611548 41.712359867093014),2022-06-29 02:00:46 UTC,2022-06-29 02:01:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG83,,,22:00,17.3,Wet ground,19.3,53dd22ff-33ca-4fd5-b4e3-eda92f95e93f,,https://web.fulcrumapp.com/photos/view?photos=53dd22ff-33ca-4fd5-b4e3-eda92f95e93f,
bae6fcb9-67ee-401d-913b-abb1bf7fb1b7,27b1d4ac-6b7c-43c7-89af-6965365cddcf,27b1d4ac-6b7c-43c7-89af-6965365cddcf,1,1,41.712699968949494,-80.39143167580558,POINT (-80.39143167580558 41.712699968949494),2022-06-29 02:08:10 UTC,2022-06-29 02:09:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG89,,,22:08,22.4,Water,24,d06fe1ce-32d3-4d8a-8a3f-0e2808f3974d,,https://web.fulcrumapp.com/photos/view?photos=d06fe1ce-32d3-4d8a-8a3f-0e2808f3974d,
ec567bf3-e391-4600-a5d2-c9dc1ce0d212,0137a945-bbeb-4cde-a7de-4d7bc633ee93,0137a945-bbeb-4cde-a7de-4d7bc633ee93,1,1,41.71219464966207,-80.39135982168547,POINT (-80.39135982168547 41.71219464966207),2022-06-29 01:39:59 UTC,2022-06-29 01:48:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG18,,,21:39,17.3,Dry ground,19,bce25364-cb69-4617-976f-3744584ab35b,,https://web.fulcrumapp.com/photos/view?photos=bce25364-cb69-4617-976f-3744584ab35b,
cd135fe2-7b89-49a0-8d80-b6128bbebd2e,0137a945-bbeb-4cde-a7de-4d7bc633ee93,0137a945-bbeb-4cde-a7de-4d7bc633ee93,1,1,41.712318469192326,-80.39101830403614,POINT (-80.39101830403614 41.712318469192326),2022-06-29 01:52:16 UTC,2022-06-29 01:52:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,,,21:52,15.3,Dry ground,16.3,5eb80c05-f2c0-4f6a-bb7c-47aa9afeb4cb,,https://web.fulcrumapp.com/photos/view?photos=5eb80c05-f2c0-4f6a-bb7c-47aa9afeb4cb,
3778301c-8b98-4727-92c4-c714efd2c845,0137a945-bbeb-4cde-a7de-4d7bc633ee93,0137a945-bbeb-4cde-a7de-4d7bc633ee93,1,1,41.71269989,-80.39141845,POINT (-80.39141845 41.71269989),2022-06-29 01:58:27 UTC,2022-06-29 01:58:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG24,,,21:58,23.4,Water,23.6,68551e47-4deb-415e-8690-644209be313c,,https://web.fulcrumapp.com/photos/view?photos=68551e47-4deb-415e-8690-644209be313c,
15d5ce67-ce53-4641-a7a8-8d9407e39771,0137a945-bbeb-4cde-a7de-4d7bc633ee93,0137a945-bbeb-4cde-a7de-4d7bc633ee93,1,1,41.71270149761543,-80.39141923090826,POINT (-80.39141923090826 41.71270149761543),2022-06-29 02:10:48 UTC,2022-06-29 02:11:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,,,22:10,17.4,Dry ground,18.3,c87cfea8-d1a0-4686-9b26-a8aa1daea3ca,,https://web.fulcrumapp.com/photos/view?photos=c87cfea8-d1a0-4686-9b26-a8aa1daea3ca,
f25d8999-2bad-4a0d-9974-d27f281990de,0137a945-bbeb-4cde-a7de-4d7bc633ee93,0137a945-bbeb-4cde-a7de-4d7bc633ee93,1,1,41.712224423227276,-80.39122107461944,POINT (-80.39122107461944 41.712224423227276),2022-06-29 02:27:59 UTC,2022-06-29 02:28:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG82,,,22:27,,Dry ground,,5b240020-22f1-4948-9e54-35210089f1de,,https://web.fulcrumapp.com/photos/view?photos=5b240020-22f1-4948-9e54-35210089f1de,
07be35bb-bdac-480f-97fa-2d84d60f8321,0137a945-bbeb-4cde-a7de-4d7bc633ee93,0137a945-bbeb-4cde-a7de-4d7bc633ee93,1,1,41.7121528827686,-80.39128537388639,POINT (-80.39128537388639 41.7121528827686),2022-06-29 03:05:06 UTC,2022-06-29 03:05:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,,,23:05,17.4,Dry ground,18.4,3a1b7791-0a93-4efa-8363-3526bec878cb,,https://web.fulcrumapp.com/photos/view?photos=3a1b7791-0a93-4efa-8363-3526bec878cb,
1ba7253e-e308-4e9a-bfc4-abba31e84dd5,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.712138020349364,-80.39132775280736,POINT (-80.39132775280736 41.712138020349364),2022-06-29 01:47:25 UTC,2022-06-29 01:48:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG69,,,21:47,22.1,Water,22.7,0ab73add-f488-4b1c-b5eb-03028c6fd973,,https://web.fulcrumapp.com/photos/view?photos=0ab73add-f488-4b1c-b5eb-03028c6fd973,
95683755-b8d9-4476-9446-48b08e46faf9,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.71213583441084,-80.3913316030749,POINT (-80.3913316030749 41.71213583441084),2022-06-29 01:53:07 UTC,2022-06-29 01:54:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,,,21:53,21.7,Water,21.9,9a95d01b-7e6d-4df4-b1b4-7af15b7060bf,,https://web.fulcrumapp.com/photos/view?photos=9a95d01b-7e6d-4df4-b1b4-7af15b7060bf,
a8c7a7a3-5bfb-4e79-9897-df2e94518016,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.712184709250785,-80.39131364269402,POINT (-80.39131364269402 41.712184709250785),2022-06-29 02:00:45 UTC,2022-06-29 02:01:23 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG66,,,22:00,22.1,Water,22.5,812f7873-209d-4c3c-a98d-d4d6ed803acc,,https://web.fulcrumapp.com/photos/view?photos=812f7873-209d-4c3c-a98d-d4d6ed803acc,
dcda0e40-327f-4f53-b0ac-4476fc03ec8a,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.712298212436124,-80.39126782918643,POINT (-80.39126782918643 41.712298212436124),2022-06-29 02:04:12 UTC,2022-06-29 02:04:54 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG65,,,22:04,17.2,Wet ground,17.8,84b353d9-2e58-4682-9e57-81949dcc3637,,https://web.fulcrumapp.com/photos/view?photos=84b353d9-2e58-4682-9e57-81949dcc3637,
fd09fc23-b783-474e-b61b-b7f4e7be5596,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.712307757695385,-80.39129264032287,POINT (-80.39129264032287 41.712307757695385),2022-06-29 02:14:00 UTC,2022-06-29 02:14:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG64,,,22:14,21.7,Water,22.2,3456d274-6eec-45c0-bf63-a17a954e7170,,https://web.fulcrumapp.com/photos/view?photos=3456d274-6eec-45c0-bf63-a17a954e7170,
89551d95-6213-4448-be2a-f790ca90c4b8,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.712283947812026,-80.39106685910696,POINT (-80.39106685910696 41.712283947812026),2022-06-29 02:20:00 UTC,2022-06-29 02:20:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG67,,,22:20,22.4,Water,22.6,cb5ac69e-8d80-408b-8f44-3477d8c07dc0,,https://web.fulcrumapp.com/photos/view?photos=cb5ac69e-8d80-408b-8f44-3477d8c07dc0,
3b2a06bd-33c3-4785-a428-2cf3d2c66f38,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.71212071741692,-80.39124148241231,POINT (-80.39124148241231 41.71212071741692),2022-06-29 02:27:01 UTC,2022-06-29 02:27:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG68,,,22:27,21.4,Water,22,59bc3fc0-9546-4cdf-92c2-f42cdbced303,,https://web.fulcrumapp.com/photos/view?photos=59bc3fc0-9546-4cdf-92c2-f42cdbced303,
ef303b27-39c9-46fc-93d5-455e29df46ce,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.71243127724307,-80.3912488653628,POINT (-80.3912488653628 41.71243127724307),2022-06-29 02:45:41 UTC,2022-06-29 02:46:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG63,,,22:45,19.2,Water,22.1,3e499701-a236-4aae-98be-c085dba6e9a2,,https://web.fulcrumapp.com/photos/view?photos=3e499701-a236-4aae-98be-c085dba6e9a2,
be6b6b2c-5606-4679-ac13-488a2f545952,25583025-1f0b-48ff-844f-1268a9e265ef,25583025-1f0b-48ff-844f-1268a9e265ef,1,1,41.71269989,-80.39141845,POINT (-80.39141845 41.71269989),2022-06-29 03:07:59 UTC,2022-06-29 03:09:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,,,23:07,20.6,Water,22.2,30692f27-c9ed-42c8-bf25-401778308186,,https://web.fulcrumapp.com/photos/view?photos=30692f27-c9ed-42c8-bf25-401778308186,
d179239f-8fc0-4032-b594-de8426e55933,95afd2e6-ba94-4d95-a431-e7aff7d57783,95afd2e6-ba94-4d95-a431-e7aff7d57783,1,1,41.69163090762629,-80.5005757786053,POINT (-80.5005757786053 41.69163090762629),2022-07-12 02:28:07 UTC,2022-07-12 02:29:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG65,,,22:28,24,Water,23.6,385b946c-3f79-4171-a7eb-2dd61fb96640,,https://web.fulcrumapp.com/photos/view?photos=385b946c-3f79-4171-a7eb-2dd61fb96640,
597b6b78-abb2-4d78-ba5a-6f0e810ff784,95afd2e6-ba94-4d95-a431-e7aff7d57783,95afd2e6-ba94-4d95-a431-e7aff7d57783,1,1,41.69116179678049,-80.49961256594864,POINT (-80.49961256594864 41.69116179678049),2022-07-12 03:22:46 UTC,2022-07-12 03:25:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG68,,,23:22,28.4,Water,23.5,ff528991-0fff-4c1b-b05e-dde06fa55916,,https://web.fulcrumapp.com/photos/view?photos=ff528991-0fff-4c1b-b05e-dde06fa55916,
739a8fdf-cec1-4961-8da8-cd7d8f523fc4,7d085eb9-37bb-4702-8003-2182edbc5ef5,7d085eb9-37bb-4702-8003-2182edbc5ef5,1,1,41.691696517867506,-80.50049905900143,POINT (-80.50049905900143 41.691696517867506),2022-07-12 02:19:13 UTC,2022-07-12 02:20:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG98,,,22:19,22.1,Tree/Log/Bush (Lower than 1m),21.9,65b981c7-aee9-4375-898c-d8ad3b974f7d,,https://web.fulcrumapp.com/photos/view?photos=65b981c7-aee9-4375-898c-d8ad3b974f7d,
199de524-6635-466c-8d76-d45d3d02f7cf,7d085eb9-37bb-4702-8003-2182edbc5ef5,7d085eb9-37bb-4702-8003-2182edbc5ef5,1,1,41.691161522960684,-80.49991982014213,POINT (-80.49991982014213 41.691161522960684),2022-07-12 03:33:27 UTC,2022-07-12 03:35:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG96,,,23:33,24.2,Water,24.4,ebe5e039-a096-461a-a651-4ce1506e2ecc,,https://web.fulcrumapp.com/photos/view?photos=ebe5e039-a096-461a-a651-4ce1506e2ecc,
7f16c8f5-052c-4c78-8f70-d9f6ff9d8d69,7d085eb9-37bb-4702-8003-2182edbc5ef5,7d085eb9-37bb-4702-8003-2182edbc5ef5,1,1,41.691421937351194,-80.49933029767264,POINT (-80.49933029767264 41.691421937351194),2022-07-12 03:40:27 UTC,2022-07-12 03:40:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG97,,,23:40,,Water,,04417c3c-1adb-4d7d-9230-d6c5e19c9dd6,,https://web.fulcrumapp.com/photos/view?photos=04417c3c-1adb-4d7d-9230-d6c5e19c9dd6,
3364d5e1-d13a-473c-80ec-487cfcc9125c,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.691849292236924,-80.50067163482676,POINT (-80.50067163482676 41.691849292236924),2022-07-12 02:15:12 UTC,2022-07-12 02:15:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG84,,,22:15,22.5,Wet ground,22.8,071e7311-9291-4cbe-90e0-a6ad03816726,,https://web.fulcrumapp.com/photos/view?photos=071e7311-9291-4cbe-90e0-a6ad03816726,
c37f1d9f-d6b2-4399-aa2c-fb798c093b05,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.69122521625765,-80.49937368822211,POINT (-80.49937368822211 41.69122521625765),2022-07-12 02:17:21 UTC,2022-07-12 02:17:43 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG85,,,22:17,22.8,Wet ground,23.1,2526bd4a-8b4d-4d14-a391-1ca93fb20104,,https://web.fulcrumapp.com/photos/view?photos=2526bd4a-8b4d-4d14-a391-1ca93fb20104,
a0e43513-878b-4ea1-90e9-39b7f8ca6e60,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.691160331925474,-80.49946612611635,POINT (-80.49946612611635 41.691160331925474),2022-07-12 02:52:50 UTC,2022-07-12 02:53:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG86,,,22:52,24.1,Tree/Log/Bush (Lower than 1m),24,e76657c9-2fb1-4263-a917-1a0b345c0582,,https://web.fulcrumapp.com/photos/view?photos=e76657c9-2fb1-4263-a917-1a0b345c0582,criminally tiny
91cbce93-7c47-46da-bc31-60c715271f27,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.6912266086984,-80.49937618066608,POINT (-80.49937618066608 41.6912266086984),2022-07-12 02:55:31 UTC,2022-07-12 02:55:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG87,,,22:55,,Water,25.5,b03c4260-8d01-4218-9d50-32ea59d260ef,,https://web.fulcrumapp.com/photos/view?photos=b03c4260-8d01-4218-9d50-32ea59d260ef,
cd9cdcf5-99a0-4b01-9826-ccb4bcfd69f9,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.6912405829922,-80.49933805011672,POINT (-80.49933805011672 41.6912405829922),2022-07-12 03:13:21 UTC,2022-07-12 03:13:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG90,,,23:13,25.1,Wet ground,25.3,cda3999b-2cd0-460b-ae13-e5a267e5ad44,,https://web.fulcrumapp.com/photos/view?photos=cda3999b-2cd0-460b-ae13-e5a267e5ad44,
4cca4106-7e19-434e-8a45-6c8439b1d3e4,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.69123388893418,-80.49942849834954,POINT (-80.49942849834954 41.69123388893418),2022-07-12 03:33:57 UTC,2022-07-12 03:34:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG89,,,23:33,25,Water,25.1,6daac8d2-a15e-43ed-8e30-b21febca592f,,https://web.fulcrumapp.com/photos/view?photos=6daac8d2-a15e-43ed-8e30-b21febca592f,
6da7ef8b-6069-4cc5-b069-df5b78dbdd2e,7bef52fb-fde7-4b76-b897-a00f274efeda,7bef52fb-fde7-4b76-b897-a00f274efeda,1,1,41.69190510030096,-80.50069383261368,POINT (-80.50069383261368 41.69190510030096),2022-07-12 03:37:02 UTC,2022-07-12 03:37:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG88,,,23:37,22.8,Water,23.1,3c376566-b2ca-49ec-81a6-55851f2b6ffa,,https://web.fulcrumapp.com/photos/view?photos=3c376566-b2ca-49ec-81a6-55851f2b6ffa,
400230ec-0a06-42bf-bc42-62c1490a42a9,407620a8-e3e5-47d3-ac57-65a9cf679dbe,407620a8-e3e5-47d3-ac57-65a9cf679dbe,1,1,41.691785835866845,-80.50076608902113,POINT (-80.50076608902113 41.691785835866845),2022-07-12 02:04:40 UTC,2022-07-12 02:08:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG55,,,22:04,23.6,Water,23.8,d82e28ce-a799-45bd-bef2-ce29f782aaf5,,https://web.fulcrumapp.com/photos/view?photos=d82e28ce-a799-45bd-bef2-ce29f782aaf5,
bedbaec4-7f3a-40f2-9521-aedcb4f69a58,407620a8-e3e5-47d3-ac57-65a9cf679dbe,407620a8-e3e5-47d3-ac57-65a9cf679dbe,1,1,41.69093284541337,-80.49976275005989,POINT (-80.49976275005989 41.69093284541337),2022-07-12 02:16:36 UTC,2022-07-12 02:17:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG64,,,22:16,25.6,Water,26,15099e2f-387c-4894-be85-81ddf0f2b838,,https://web.fulcrumapp.com/photos/view?photos=15099e2f-387c-4894-be85-81ddf0f2b838,
7115b262-ae18-4ac1-8054-288075c02c2f,407620a8-e3e5-47d3-ac57-65a9cf679dbe,407620a8-e3e5-47d3-ac57-65a9cf679dbe,1,1,41.69107758160634,-80.4993643652031,POINT (-80.4993643652031 41.69107758160634),2022-07-12 02:35:38 UTC,2022-07-12 02:36:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG52,,,22:35,22.1,Water,22.2,2f7e091c-fc3a-4e53-9740-e426567e2120,,https://web.fulcrumapp.com/photos/view?photos=2f7e091c-fc3a-4e53-9740-e426567e2120,
