fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,species_capture,species_capture_other,capture_type,capture_type_other,capture_mark_recapture,life_stage,life_stage_other,sex,sex_other,snout_vent_length,body_and_bag_mass,bag_mass,body_mass,bd_swab_tube_id,dry_swab_tube_id,bacterial_swab_tube_id,crispr_swab_tube_id,mucusome_id,amp_id_1,amp_id_2,amp_id_3,amp_id_4,antibody_id_1,antibody_id_2,antibody_id_3,antibody_id_4,norep_bathvolume_50ml_acid_05ml,norep_bathvolume_100ml_acid_1ml,norep_bathvolume_200ml_acid_2ml,ul_of_norep_135mgml,ul_of_norep_0675mgml,ul_of_norep_03375mgml,toe_clip_tube_id,photo,photo_caption,photo_url,capture_comments
83df118c-13fa-4935-887b-402ddb95d8fe,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918505,-80.4997618,POINT (-80.4997618 41.6918505),2022-07-13 04:57:21 UTC,2022-07-13 05:00:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG93,Rana catesbeiana,,New,,,Juvenile,,Unknown,,47.9,13.1,4.3,8.8,BdSwab00178,DrySwab00075,BacSwab00177,CRSwab00064,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,176,,ToeClip00000,,,,"""Slippery"" -Brandon, 2022"
aae55f35-f7ad-4e08-9f83-a7a25e2ed668,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918492,-80.4997994,POINT (-80.4997994 41.6918492),2022-07-13 05:00:35 UTC,2022-07-13 05:03:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG92,Rana catesbeiana,,New,,,Juvenile,,Unknown,,46.8,10.8,2.7,8.100000000000001,BdSwab00179,DrySwab00076,BacSwab00178,CRSwab00065,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,162.00000000000003,,ToeClip00000,,,,"""Also quite slippery"" -Brandon, 2022"
a8d91ba1-bc58-4dad-b721-72c5564d116c,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918415,-80.4997446,POINT (-80.4997446 41.6918415),2022-07-13 05:03:38 UTC,2022-07-13 05:05:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,Rana catesbeiana,,New,,,Juvenile,,Unknown,,48.5,14.7,3.7,11,BdSwab00180,DrySwab00077,BacSwab00179,CRSwab00066,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,110,,,ToeClip00000,,,,
5ca3c6a4-93ca-4dd5-a3a8-e62277f3a501,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918379,-80.499757,POINT (-80.499757 41.6918379),2022-07-13 05:05:15 UTC,2022-07-13 05:06:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG17,Rana catesbeiana,,New,,,Juvenile,,Unknown,,46.7,12.7,4,8.7,BdSwab00181,DrySwab00078,BacSwab00180,CRSwab00067,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,174,,ToeClip00000,,,,
28eafd83-66bd-4854-ab55-a7cccf1d59ec,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918121,-80.4997713,POINT (-80.4997713 41.6918121),2022-07-13 05:07:00 UTC,2022-07-13 05:09:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG14,Rana catesbeiana,,New,,,Juvenile,,Unknown,,50.2,16.1,3.8,12.3,BdSwab00182,DrySwab00079,BacSwab00181,CRSwab00068,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,123,,,ToeClip00000,,,,
2990cad8-eb04-43f1-a3ad-4fae6b720510,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918328,-80.4997665,POINT (-80.4997665 41.6918328),2022-07-13 05:09:46 UTC,2022-07-13 05:11:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG95,Rana catesbeiana,,New,,,Juvenile,,Unknown,,39.8,11.2,3.7,7.499999999999999,BdSwab00183,DrySwab00080,BacSwab00182,CRSwab00069,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,149.99999999999997,,ToeClip00000,,,,
6e2147a8-ca70-4bbe-b6c6-8d3615394b1b,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.691831,-80.4997517,POINT (-80.4997517 41.691831),2022-07-13 05:11:23 UTC,2022-07-13 05:13:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG59,Rana catesbeiana,,New,,,Juvenile,,Unknown,,45,12.2,3.6,8.6,BdSwab00184,DrySwab00081,BacSwab00183,CRSwab00070,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,172,,ToeClip00000,,,,
dc4307e3-7a47-4dd9-a350-a9343f9748ad,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918335,-80.4997613,POINT (-80.4997613 41.6918335),2022-07-13 05:13:35 UTC,2022-07-13 05:15:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG30,Rana catesbeiana,,New,,,Juvenile,,Unknown,,32.7,5.3,2.7,2.5999999999999996,BdSwab00185,DrySwab00082,BacSwab00184,CRSwab00071,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,103.99999999999999,ToeClip00000,,,,
c4cb2876-1b70-4092-892b-e08eef139193,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918412,-80.4997474,POINT (-80.4997474 41.6918412),2022-07-13 05:15:50 UTC,2022-07-13 05:18:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG79,Rana catesbeiana,,New,,,Adult,,Female,,88.1,75.6,3.9,71.69999999999999,BdSwab00186,DrySwab00083,BacSwab00185,CRSwab00072,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,716.9999999999999,,,ToeClip00000,,,,
a0f855f9-c4e3-4022-a48f-0bfc41f6cf9f,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918557,-80.4997559,POINT (-80.4997559 41.6918557),2022-07-13 05:18:46 UTC,2022-07-13 05:20:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG06,Rana catesbeiana,,New,,,Juvenile,,Unknown,,45.9,12.3,3.6,8.700000000000001,BdSwab00187,DrySwab00084,BacSwab00186,CRSwab00073,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,174.00000000000003,,ToeClip00000,,,,
b94affdb-e724-4bd4-b898-177273a8ad0a,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918261,-80.4997678,POINT (-80.4997678 41.6918261),2022-07-13 05:20:26 UTC,2022-07-13 05:22:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG20,Rana catesbeiana,,New,,,Adult,,Female,,90.3,117.1,9.7,107.39999999999999,BdSwab00188,DrySwab00085,BacSwab00187,CRSwab00074,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,1074,,,ToeClip00000,,,,
0536c83a-6978-4a02-adfe-f6e1d4baaf9e,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918372,-80.4997362,POINT (-80.4997362 41.6918372),2022-07-13 05:22:31 UTC,2022-07-13 05:26:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG94,Rana catesbeiana,,New,,,Adult,,Female,,86.7,76.7,5.2,71.5,BdSwab00189,DrySwab00086,BacSwab00188,CRSwab00075,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,715,,,ToeClip00000,,,,
c8e8a1c1-dc90-410e-946f-2733d7d71df2,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.691836,-80.4997617,POINT (-80.4997617 41.691836),2022-07-13 05:26:01 UTC,2022-07-13 05:31:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG83,Rana catesbeiana,,New,,,Juvenile,,Unknown,,45.2,12,3.3,8.7,BdSwab00190,DrySwab00087,BacSwab00189,CRSwab00076,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,174,,ToeClip00000,,,,
12bbc71b-5262-49ab-bcb0-73c0828e0eb8,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918441,-80.4997733,POINT (-80.4997733 41.6918441),2022-07-13 05:31:41 UTC,2022-07-13 05:35:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,Rana catesbeiana,,New,,,Juvenile,,Unknown,,42.8,11.3,3.5,7.800000000000001,BdSwab00191,DrySwab00088,BacSwab00190,CRSwab00077,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,156,,ToeClip00000,,,,
77669888-b13e-4622-9336-75d9d0decccb,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918429,-80.4997214,POINT (-80.4997214 41.6918429),2022-07-13 05:35:13 UTC,2022-07-13 05:40:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG62,Rana catesbeiana,,New,,,Adult,,Female,,68.3,35.1,3.5,31.6,BdSwab00000,DrySwab00089,BacSwab00000,CRSwab00078,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,316,,,ToeClip00000,,,,
0862ea6f-6b7e-47c9-8e37-62698bc977b9,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918194,-80.4997639,POINT (-80.4997639 41.6918194),2022-07-13 05:40:54 UTC,2022-07-13 05:44:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG23,Rana catesbeiana,,New,,,Adult,,Female,,91.3,92.4,7.7,84.7,BdSwab00000,DrySwab00091,BacSwab00000,CRSwab00079,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,847,,,ToeClip00000,,,,
c2bc1267-1eae-498c-a2ab-3050d5403899,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918517,-80.4997667,POINT (-80.4997667 41.6918517),2022-07-13 05:45:26 UTC,2022-07-13 05:45:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,Rana clamitans,,,,,,,,,,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
5e0c6887-8556-470f-9a96-3a8ad3326ccd,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.691872,-80.4997272,POINT (-80.4997272 41.691872),2022-07-13 05:46:00 UTC,2022-07-13 05:46:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,Rana clamitans,,,,,,,,,,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
58f205f1-7f52-4922-9f18-a895b7f82413,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918431,-80.4997403,POINT (-80.4997403 41.6918431),2022-07-13 05:46:23 UTC,2022-07-13 05:46:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,Rana clamitans,,,,,,,,,,,,,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,,ToeClip00000,,,,
3baf8e75-5640-4c95-a621-e165c7c5761e,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383833,-80.494445,POINT (-80.494445 41.6383833),2022-07-19 03:43:09 UTC,2022-07-19 06:42:41 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,Rana catesbeiana,,New,,c99fedfa-9e72-49ce-bd45-3473327df573,Juvenile,,Unknown,,53.4,16.4,2.6,13.799999999999999,BdSwab00194,DrySwab00093,BacSwab00193,CRSwab00082,MucBath00050,AMPBath00050,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00045,AntiBod00000,AntiBod00000,AntiBod00000,,,,138,,,ToeClip00114,,,,
592a0d18-8894-4542-83a3-babda3f23007,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6382333,-80.494175,POINT (-80.494175 41.6382333),2022-07-19 03:48:04 UTC,2022-07-19 06:43:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG42,Rana pipiens,,New,,b3c0e2cb-2049-47a7-8692-9f2ce7f48589,Juvenile,,Unknown,,29.2,4.2,2.5,1.7000000000000002,BdSwab00195,DrySwab00094,BacSwab00194,CRSwab00083,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00051,AntiBod00000,AntiBod00000,AntiBod00000,,,,,,68,ToeClip00115,,,,Too small for AMP bath. 
758f7186-3cf9-4af5-8902-56204cb9c9db,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383662,-80.4946145,POINT (-80.4946145 41.6383662),2022-07-19 03:49:10 UTC,2022-07-19 06:50:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG80,Rana catesbeiana,,New,,5224c4e4-868c-4c4f-8d09-b3ef0f1851eb,Adult,,Female,,40.1,11,2.8,8.2,BdSwab00000,DrySwab00000,BacSwab00000,CRSwab00000,MucBath00052,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,164,,ToeClip00119,,,,
54e17572-e2bd-42a3-b998-e0623bd89fb2,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384389,-80.4946713,POINT (-80.4946713 41.6384389),2022-07-19 03:50:40 UTC,2022-07-19 06:44:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG81,Rana catesbeiana,,New,,e52370c3-9542-4a59-95d6-918daa66f460,Adult,,Female,,55.9,22.2,3.8,18.4,BdSwab00197,DrySwab00096,BacSwab00196,CRSwab00085,MucBath00053,AMPBath00053,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00053,AntiBod00000,AntiBod00000,AntiBod00000,,,,184,,,ToeClip00116,,,,
1f1da792-6dbf-4b62-89c2-7fe4f7a586d1,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384281,-80.4947294,POINT (-80.4947294 41.6384281),2022-07-19 03:54:14 UTC,2022-07-19 06:48:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,Rana catesbeiana,,New,,d579c0bc-12a7-4bb7-9fe3-17a94df1958e,Adult,,Female,,50.6,18.3,3.3,15,BdSwab00198,DrySwab00097,BacSwab00197,CRSwab00086,MucBath00054,AMPBath00054,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00054,AntiBod00000,AntiBod00000,AntiBod00000,,,,150,,,ToeClip00118,,,,
d77bd221-9c8b-4fef-8d26-0b2c3e7edc9d,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384367,-80.4947962,POINT (-80.4947962 41.6384367),2022-07-19 03:55:43 UTC,2022-07-19 06:47:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG31,Rana catesbeiana,,New,,dbb2bf5d-0863-49c9-a38d-f366ec6b281f,Adult,,Female,,46.9,16.1,4.8,11.3,BdSwab00199,DrySwab00098,BacSwab00198,CRSwab00087,MucBath00055,AMPBath00055,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00055,AntiBod00000,AntiBod00000,AntiBod00000,,,,113,,,ToeClip00117,,,,
5bd20bee-f13d-4c83-b4ac-afd39c0b0551,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383387,-80.494664,POINT (-80.494664 41.6383387),2022-07-19 04:01:02 UTC,2022-07-19 04:51:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG44,Rana catesbeiana,,New,,8b15cc00-0712-4997-b067-956b24a2f85d,Adult,,Female,,55.3,24.9,4.9,20,BdSwab00192,DrySwab00090,BacSwab00191,CRSwab00080,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,200,,,ToeClip00080,,,,
d4211a71-557a-493a-aa74-b0069497913e,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384217,-80.4945717,POINT (-80.4945717 41.6384217),2022-07-19 04:10:33 UTC,2022-07-19 04:51:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG35,Rana catesbeiana,,New,,e650cbcd-bc8a-4dc9-ad63-0eb1b590246c,Adult,,Female,,53.4,19.9,4.2,15.7,BdSwab00193,DrySwab00092,BacSwab00192,CRSwab00081,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,157,,,ToeClip00081,,,,
eb11cd63-0897-4ce9-ac88-2046b7dee95a,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384483,-80.4950198,POINT (-80.4950198 41.6384483),2022-07-19 04:36:33 UTC,2022-07-19 04:51:05 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG42,Rana catesbeiana,,New,,f05a3928-aefb-4dc5-8131-56e1b3dee0e2,Adult,,Female,,50.2,13.9,3,10.9,BdSwab00200,DrySwab00099,BacSwab00199,CRSwab00088,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,109,,,ToeClip00082,,,,
892b290c-3516-4e66-8890-7b5517f669d6,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383154,-80.4948945,POINT (-80.4948945 41.6383154),2022-07-19 04:40:42 UTC,2022-07-19 04:51:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG48,Rana catesbeiana,,New,,c7f47510-602c-4d30-9b2f-9c5e151ace08,Juvenile,,Unknown,,48.2,15.5,2.6,12.9,BdSwab00201,DrySwab00100,BacSwab00200,CRSwab00089,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,129,,,ToeClip00083,,,,Fat booty?
ffa2a3b7-83c0-40ce-8dc2-6d8c6483fda5,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383552,-80.4948751,POINT (-80.4948751 41.6383552),2022-07-19 04:45:17 UTC,2022-07-19 04:51:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,Rana catesbeiana,,New,,65c7286b-f471-435b-af6e-4a4063651f37,Juvenile,,Unknown,,47.6,16.1,2.4,13.700000000000001,BdSwab00202,DrySwab00101,BacSwab00201,CRSwab00090,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,137,,,ToeClip00084,,,,
c83cb275-1261-4ed5-a84c-16db25ad0d8e,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.638355,-80.4948084,POINT (-80.4948084 41.638355),2022-07-19 04:52:22 UTC,2022-07-19 04:55:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG38,Rana catesbeiana,,New,,c6f54a12-dd4a-46ff-9f3f-5be6f61ff59a,Adult,,Female,,45.4,15.1,3.1,12,BdSwab00204,DrySwab00102,BacSwab00202,CRSwab00091,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,120,,,ToeClip00085,,,,
12bb227a-7d2e-4a12-90c4-3a9340ce7075,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.638295,-80.4947733,POINT (-80.4947733 41.638295),2022-07-19 04:56:31 UTC,2022-07-19 05:00:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG34,Rana catesbeiana,,New,,6224d414-cf3c-4807-a334-0109b89ffdb0,Adult,,Female,,47.1,19.8,4.5,15.3,BdSwab00204,DrySwab00103,BacSwab00203,CRSwab00092,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,153,,,ToeClip00086,,,,
e352b653-c357-497a-88a4-f5cd7a946d66,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383861,-80.4947233,POINT (-80.4947233 41.6383861),2022-07-19 05:00:32 UTC,2022-07-19 05:03:38 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG15,Rana catesbeiana,,New,,d38fccda-e902-401b-93da-dec996c3cab9,Adult,,Female,,43.9,11.4,2.6,8.8,BdSwab00205,DrySwab00104,BacSwab00204,CRSwab00093,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,176,,ToeClip00087,,,,had a snail 
967dd77b-54b6-4eb7-9578-89b2c03cf571,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.63839,-80.49476,POINT (-80.49476 41.63839),2022-07-19 05:04:42 UTC,2022-07-19 05:08:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,Rana catesbeiana,,New,,0bca3ce7-1972-43d5-8b11-aafb54c5d54f,Adult,,Female,,44.4,11.7,3.1,8.6,BdSwab00206,DrySwab00105,BacSwab00205,CRSwab00094,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,172,,ToeClip00088,,,,
4014b0ed-580f-4a38-815c-f3556ff15902,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383828,-80.4946817,POINT (-80.4946817 41.6383828),2022-07-19 05:08:12 UTC,2022-07-19 05:10:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG09,Rana catesbeiana,,New,,eea7cf7e-02d5-47b3-a0e3-a7dfa6a1a8e1,Juvenile,,Unknown,,43,12.4,3.4,9,BdSwab00207,DrySwab00106,BacSwab00206,CRSwab00095,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,180,,ToeClip00089,,,,
4e266db2-3149-4ed6-b3cb-783436ff8c8d,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.63811,-80.495035,POINT (-80.495035 41.63811),2022-07-19 05:12:06 UTC,2022-07-19 05:26:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG37,Rana catesbeiana,,New,,ef6f9883-d069-444d-8050-6b0572e648a0,Juvenile,,Unknown,,47.7,17.6,5.1,12.500000000000002,BdSwab00208,DrySwab00107,BacSwab00207,CRSwab00096,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,125.00000000000001,,,ToeClip00090,,,,
7b27da17-92bc-442b-a58e-2091554953a7,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6383563,-80.4947215,POINT (-80.4947215 41.6383563),2022-07-19 05:15:31 UTC,2022-07-19 05:19:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,Rana catesbeiana,,New,,b83ae776-9cd2-425b-8ac9-3ae37efedb07,Adult,,Female,,58.4,23.7,5.4,18.299999999999997,BdSwab00209,DrySwab00108,BacSwab00208,CRSwab00097,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,182.99999999999997,,,ToeClip00091,,,,
d8c4966c-e6f4-4024-9631-f2d189a9dc0f,6fe7e16b-008b-4e1a-9985-b452d3b22abc,6fe7e16b-008b-4e1a-9985-b452d3b22abc,1,1,41.6384535,-80.4946785,POINT (-80.4946785 41.6384535),2022-07-19 05:19:23 UTC,2022-07-19 05:26:08 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG43,Rana catesbeiana,,New,,de7f9b38-1720-42c3-bdaf-668a96278705,Adult,,Female,,56.7,22,3.5,18.5,BdSwab00210,DrySwab00109,BacSwab00209,CRSwab00098,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,185,,,ToeClip00092,,,,
